timestamp,rank,symbol,score,long_score,short_score,score_gap_to_70,bias,diagnostic_status,blocker,long_blocker,short_blocker,early_status,early_direction,early_score,early_blocker,early_location,early_exhaustion,early_flow,early_structure,direction,signal,location,exhaustion,flow,reclaim,expansion,long_location,long_exhaustion,long_flow,long_reclaim,long_expansion,short_location,short_exhaustion,short_flow,short_reject,short_expansion,price,range_pos,atr_pct,volume_ratio,taker_ratio,taker_stability,taker_fills,book_ratio,funding,24h_change,selection
2026-09-16T05:58:53.230499+00:00,170,BLESSUSDT,30.5,5.3,30.5,39.5,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.03<0.40,location 0.00<0.60; flow 0.25<0.55; reclaim 0.00<0.25,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.03<0.40,MONITOR SHORT,SHORT,38.9,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.7540585778536446,1.0,NONE,NO SETUP,0.0,0.0,0.754,1.0,0.026,0.0,0.0,0.246,0.0,0.026,0.0,0.0,0.754,1.0,0.026,0.008753,0.4965870307167231,2.2578145182123492,0.466859806132464,0.49440515419302533,0.8221775165607073,500,1.3275197127659248,5e-05,4.029,SKIP
2026-09-16T05:58:53.230499+00:00,171,AXONUSDT,30.4,27.9,30.4,39.6,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.14<0.40,flow 0.09<0.55; reclaim 0.00<0.25; exhaustion 0.14<0.50,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.14<0.40,MONITOR SHORT,SHORT,36.2,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.9071004037729509,0.6768031189083793,NONE,NO SETUP,0.0,0.0,0.907,0.677,0.139,0.71,0.135,0.093,0.0,0.139,0.0,0.0,0.907,0.677,0.139,445.07,0.11017838405036844,0.25470306984226576,1.5045135406218655,0.3234463606167076,0.8051926612662876,500,1.158859741135038,0.0,-9.153,SKIP
2026-09-16T05:58:53.230499+00:00,172,SHIBUSDT,30.4,30.4,20.9,39.6,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.14<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.14<0.40,location 0.29<0.60; flow 0.06<0.55; rejection 0.19<0.25,MONITOR LONG,LONG,36.1,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.9368522823156058,0.6346666666666665,NONE,NO SETUP,0.291,0.3,0.063,0.187,0.14,0.0,0.0,0.937,0.635,0.14,0.291,0.3,0.063,0.187,0.14,4.908e-06,0.7304347826086942,0.6752559219944364,0.25866449494407373,3.357550570433775,0.5410162622434893,500,1.1106786439944214,-0.000494,-5.5969999999999995,SKIP
2026-09-16T05:58:53.230499+00:00,173,WETUSDT,30.4,17.6,30.4,39.6,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,location 0.33<0.60; flow 0.23<0.55; reclaim 0.00<0.25,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,MONITOR SHORT,SHORT,39.2,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.7681379018051522,1.0,NONE,NO SETUP,0.0,0.0,0.768,1.0,0.0,0.333,0.147,0.232,0.0,0.0,0.0,0.0,0.768,1.0,0.0,0.05656,0.25352112676056326,1.2705049855258919,0.010651358683834622,0.475477307040922,0.8325963121322786,500,1.9442308551821825,5e-05,-8.122,SKIP
2026-09-16T05:58:53.230499+00:00,174,ONDOUSDT,30.2,30.2,13.9,39.8,LONG,NO EDGE,location 0.20<0.60; exhaustion 0.00<0.50; expansion 0.20<0.40,location 0.20<0.60; exhaustion 0.00<0.50; expansion 0.20<0.40,location 0.00<0.60; flow 0.25<0.55; rejection 0.20<0.25,MONITOR LONG,LONG,33.1,location 0.20<0.65; exhaustion 0.00<0.50,0.2034139402560471,0.0,0.7512736082981992,0.4096133751306203,NONE,NO SETUP,0.0,0.146,0.249,0.205,0.196,0.203,0.0,0.751,0.41,0.196,0.0,0.146,0.249,0.205,0.196,0.3275,0.3027027027027021,0.654950108816162,0.37070135556187755,2.0070748680153967,0.5775100163334855,500,0.9896188545377418,-8.8e-05,-7.224,SKIP
2026-09-16T05:58:53.230499+00:00,175,MTLUSDT,30.1,24.9,30.1,39.9,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,flow 0.24<0.55; reclaim 0.00<0.25; exhaustion 0.09<0.50,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,MONITOR SHORT,SHORT,38.9,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.756967835294762,1.0,NONE,NO SETUP,0.0,0.0,0.757,1.0,0.0,0.609,0.089,0.243,0.0,0.0,0.0,0.0,0.757,1.0,0.0,0.2861,0.1487603305785123,6.817848590000487,0.2702031566038775,0.4904332366344647,0.613608383694647,500,1.2296137153017226,-0.00094,-4.95,SKIP
2026-09-16T05:58:53.230499+00:00,176,ANTHROPICUSDT,30.0,7.4,30.0,40.0,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.15<0.40,location 0.00<0.60; flow 0.06<0.55; exhaustion 0.00<0.50,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.15<0.40,MONITOR SHORT,SHORT,35.4,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.004631474103586513,0.9359105298599458,0.5946651744077452,NONE,NO SETUP,0.0,0.005,0.936,0.595,0.151,0.0,0.0,0.064,0.26,0.151,0.0,0.005,0.936,0.595,0.151,2073.93,0.41077541300789117,0.8724307962700769,1.1309392284570894,0.29861486314960634,0.7219584873756345,500,0.6571827446600587,0.0,0.194,SKIP
2026-09-16T05:58:53.230499+00:00,177,PENDLEUSDT,29.7,29.7,15.5,40.3,LONG,NO EDGE,location 0.22<0.60; exhaustion 0.00<0.50; expansion 0.08<0.40,location 0.22<0.60; exhaustion 0.00<0.50; expansion 0.08<0.40,location 0.00<0.60; flow 0.29<0.55; exhaustion 0.16<0.50,MONITOR LONG,LONG,34.7,location 0.22<0.65; exhaustion 0.00<0.50,0.22173653563882234,0.0,0.7125028345629832,0.5097029022840428,NONE,NO SETUP,0.0,0.164,0.287,0.358,0.075,0.222,0.0,0.713,0.51,0.075,0.0,0.164,0.287,0.358,0.075,2.2379,0.2957401164572475,1.2741153071070832,0.7577871168244102,1.8025150912715389,0.6069750612861238,500,0.9644321686379503,0.0001,-5.685,SKIP
2026-09-16T05:58:53.230499+00:00,178,CRCLUSDT,29.6,29.6,25.4,40.4,LONG,NO EDGE,location 0.43<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.43<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.38<0.55; exhaustion 0.26<0.50,MONITOR LONG,LONG,28.4,location 0.43<0.65; exhaustion 0.00<0.50; structure 0.00<0.15,0.42763957280808523,0.0,0.6224889907492637,0.0,NONE,NO SETUP,0.0,0.263,0.378,0.55,0.289,0.428,0.0,0.622,0.0,0.289,0.0,0.263,0.378,0.55,0.289,85.41,0.21749696233292762,0.41264611281085783,0.1204539168019608,1.404402006942122,0.6954342168754873,500,1.016367025189308,0.0,-8.594,SKIP
2026-09-16T05:58:53.230499+00:00,179,DOGSUSDT,29.5,23.7,29.5,40.5,SHORT,NO EDGE,location 0.49<0.60; flow 0.48<0.55; rejection 0.00<0.25,location 0.00<0.60; flow 0.52<0.55; exhaustion 0.00<0.50,location 0.49<0.60; flow 0.48<0.55; rejection 0.00<0.25,MONITOR SHORT,SHORT,27.5,location 0.49<0.65; exhaustion 0.03<0.50; flow 0.48<0.55,0.49183303085299385,0.027850539291217266,0.4833626368236228,0.0,NONE,NO SETUP,0.492,0.028,0.483,0.0,0.299,0.0,0.0,0.517,0.595,0.299,0.492,0.028,0.483,0.0,0.299,4.641e-05,0.8068965517241377,2.2395624916633348,1.6323030388863742,1.0472090372672151,0.9451605104519316,500,0.9163370754224582,5e-05,-9.231,SKIP
2026-09-16T05:58:53.230499+00:00,180,HYPEUSDT,29.3,29.3,10.1,40.7,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.15<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.15<0.40,location 0.00<0.60; flow 0.00<0.55; rejection 0.13<0.25,MONITOR LONG,LONG,34.5,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,1.0,0.4740677239605692,NONE,NO SETUP,0.0,0.3,0.0,0.126,0.148,0.0,0.0,1.0,0.474,0.148,0.0,0.3,0.0,0.126,0.148,77.278,0.5109070034443167,0.8384546271338731,0.46899735168705387,8.18669579302269,0.6927852038272477,500,1.0995322465521673,5e-05,-3.173,SKIP
2026-09-16T05:58:53.230499+00:00,181,GALAUSDT,29.2,29.2,16.0,40.8,LONG,NO EDGE,location 0.36<0.60; flow 0.41<0.55; exhaustion 0.00<0.50,location 0.36<0.60; flow 0.41<0.55; exhaustion 0.00<0.50,location 0.00<0.60; rejection 0.07<0.25; exhaustion 0.00<0.50,MONITOR LONG,LONG,30.3,location 0.36<0.65; exhaustion 0.00<0.50; flow 0.41<0.55,0.3550051599587193,0.0,0.41432704978264656,0.4650059311980989,NONE,NO SETUP,0.0,0.0,0.586,0.066,0.218,0.355,0.0,0.414,0.465,0.218,0.0,0.0,0.586,0.066,0.218,0.001632,0.24509803921568668,1.197579270371633,0.3353730332179419,0.7885686158940891,0.787863875208627,500,1.4588597376896346,3.9e-05,-3.6029999999999998,SKIP
2026-09-16T05:58:53.230499+00:00,182,SANDUSDT,29.2,17.9,29.2,40.8,SHORT,NO EDGE,location 0.44<0.60; flow 0.46<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.54<0.55; exhaustion 0.00<0.50,location 0.44<0.60; flow 0.46<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,32.8,location 0.44<0.65; exhaustion 0.00<0.50; flow 0.46<0.55,0.4449013157894734,0.0,0.46438940946268503,0.3897435897435948,NONE,NO SETUP,0.445,0.0,0.464,0.39,0.048,0.0,0.0,0.536,0.431,0.048,0.445,0.0,0.464,0.39,0.048,0.03332,0.7890624999999999,0.90655509065551,0.3874752079846284,1.1037721290627827,0.9624706558731693,500,1.0030730999717372,0.0001,-5.689,SKIP
2026-09-16T05:58:53.230499+00:00,183,AAVEUSDT,29.1,29.1,28.7,40.9,LONG,NO EDGE,location 0.47<0.60; flow 0.51<0.55; reclaim 0.13<0.25,location 0.47<0.60; flow 0.51<0.55; reclaim 0.13<0.25,location 0.00<0.60; flow 0.49<0.55; exhaustion 0.08<0.50,MONITOR SHORT,SHORT,33.9,location 0.00<0.65; exhaustion 0.08<0.50; flow 0.49<0.55,0.0,0.08301186943620134,0.4858211357432658,0.9858035207268586,NONE,NO SETUP,0.0,0.083,0.486,0.986,0.172,0.474,0.0,0.514,0.133,0.172,0.0,0.083,0.486,0.986,0.172,120.85,0.1999999999999996,1.003155867977625,0.4223279586857159,1.0400951081668364,0.5647235847865231,500,1.1300775001947818,-0.000246,-5.453,SKIP
2026-09-16T05:58:53.230499+00:00,184,MSFTUSDT,29.0,21.6,29.0,41.0,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.33<0.50; expansion 0.28<0.40,location 0.34<0.60; flow 0.30<0.55; reclaim 0.09<0.25,location 0.00<0.60; exhaustion 0.33<0.50; expansion 0.28<0.40,MONITOR SHORT,SHORT,31.4,location 0.00<0.65; exhaustion 0.33<0.50,0.0,0.3261273443614509,0.6954346345451893,0.2913988368533597,NONE,NO SETUP,0.0,0.326,0.695,0.291,0.277,0.336,0.0,0.305,0.086,0.277,0.0,0.326,0.695,0.291,0.277,498.24,0.2522123893805313,0.1569114523747092,0.6495679225717248,0.5816654273333158,0.7406721017855105,500,1.0533893757825077,0.0,-0.751,SKIP
2026-09-16T05:58:53.230499+00:00,185,MSTUUSDT,28.8,17.9,28.8,41.2,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.30<0.50; expansion 0.07<0.40,location 0.46<0.60; flow 0.15<0.55; reclaim 0.00<0.25,location 0.00<0.60; exhaustion 0.30<0.50; expansion 0.07<0.40,MONITOR SHORT,SHORT,35.0,location 0.00<0.65; exhaustion 0.30<0.50,0.0,0.3,0.8481767268869319,0.3146445169583678,NONE,NO SETUP,0.0,0.3,0.848,0.315,0.074,0.458,0.0,0.152,0.0,0.074,0.0,0.3,0.848,0.315,0.074,29.2295,0.20609526753741944,1.1200377443748921,0.20537005710510642,0.38084954901684315,0.8595803131705867,500,0.9231493101090881,0.0,-6.244000000000001,SKIP
2026-09-16T05:58:53.230499+00:00,186,STXUSDT,28.6,28.6,22.7,41.4,LONG,NO EDGE,location 0.41<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,location 0.41<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,location 0.00<0.60; flow 0.38<0.55; exhaustion 0.00<0.50,MONITOR LONG,LONG,33.0,location 0.41<0.65; exhaustion 0.00<0.50,0.40696812453669706,0.0,0.6154176899033914,0.2724014336917575,NONE,NO SETUP,0.0,0.0,0.385,1.0,0.002,0.407,0.0,0.615,0.272,0.002,0.0,0.0,0.385,1.0,0.002,0.2414,0.22535211267605512,1.7376681614349816,0.2163092742317665,1.3771357315569421,0.8785007469579713,500,0.9744484832783314,0.0001,-7.933,SKIP
2026-09-16T05:58:53.230499+00:00,187,TIAUSDT,28.6,28.6,10.6,41.4,LONG,NO EDGE,location 0.18<0.60; exhaustion 0.00<0.50; expansion 0.17<0.40,location 0.18<0.60; exhaustion 0.00<0.50; expansion 0.17<0.40,location 0.00<0.60; flow 0.40<0.55; rejection 0.00<0.25,MONITOR LONG,LONG,31.9,location 0.18<0.65; exhaustion 0.00<0.50,0.18372319688108713,0.0,0.5959224236807354,0.5761316872427974,NONE,NO SETUP,0.0,0.0,0.404,0.0,0.166,0.184,0.0,0.596,0.576,0.166,0.0,0.0,0.404,0.0,0.166,0.3273,0.3101851851851869,1.1531890660592283,0.7892626287835729,1.3046742987298023,0.7406541598324157,500,0.9867421816864909,4.1e-05,-6.5920000000000005,SKIP
2026-09-16T05:58:53.230499+00:00,188,MIRAUSDT,28.3,28.3,13.2,41.7,LONG,NO EDGE,location 0.00<0.60; flow 0.49<0.55; exhaustion 0.15<0.50,location 0.00<0.60; flow 0.49<0.55; exhaustion 0.15<0.50,location 0.00<0.60; flow 0.51<0.55; rejection 0.12<0.25,MONITOR LONG,LONG,35.0,location 0.00<0.65; exhaustion 0.15<0.50; flow 0.49<0.55,0.0,0.14669811320754697,0.4852707137706028,0.9621993127147782,NONE,NO SETUP,0.0,0.0,0.515,0.115,0.081,0.0,0.147,0.485,0.962,0.081,0.0,0.0,0.515,0.115,0.081,0.0447,0.4149377593361007,1.4549709005819873,0.09923274067868537,0.9599843920955072,0.8431069884189704,500,1.3269113988236,2e-06,-8.664,SKIP
2026-09-16T05:58:53.230499+00:00,189,VIRTUALUSDT,28.2,28.2,5.7,41.8,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.08<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.08<0.40,location 0.00<0.60; flow 0.19<0.55; rejection 0.00<0.25,MONITOR LONG,LONG,34.5,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.8097283909204552,0.7147147147147143,NONE,NO SETUP,0.0,0.035,0.19,0.0,0.083,0.0,0.0,0.81,0.715,0.083,0.0,0.035,0.19,0.0,0.083,0.5908,0.6181818181818169,1.0210652193910454,0.261193027639688,2.360207275124776,0.664018618330178,500,0.9766541159793608,5e-05,-2.861,SKIP
2026-09-16T05:58:53.230499+00:00,190,RDDTUSDT,28.1,28.1,19.5,41.9,LONG,NO EDGE,location 0.26<0.60; flow 0.48<0.55; exhaustion 0.00<0.50,location 0.26<0.60; flow 0.48<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.52<0.55; rejection 0.00<0.25,MONITOR LONG,LONG,31.2,location 0.26<0.65; exhaustion 0.00<0.50; flow 0.48<0.55,0.2571140770586775,0.0,0.4770322701263188,0.5797101449275376,NONE,NO SETUP,0.0,0.344,0.523,0.0,0.144,0.257,0.0,0.477,0.58,0.144,0.0,0.344,0.523,0.0,0.144,159.6,0.28229665071770255,0.3634180255340657,0.006124050293763038,0.9383051445843766,0.6880691337116125,500,1.198888102089705,0.0,-0.919,SKIP
2026-09-16T05:58:53.230499+00:00,191,PYTHUSDT,28.0,28.0,9.4,42.0,LONG,NO EDGE,location 0.26<0.60; exhaustion 0.00<0.50; expansion 0.05<0.40,location 0.26<0.60; exhaustion 0.00<0.50; expansion 0.05<0.40,location 0.00<0.60; flow 0.24<0.55; rejection 0.21<0.25,MONITOR LONG,LONG,32.4,location 0.26<0.65; exhaustion 0.00<0.50,0.2584745762711868,0.0,0.7612518113197996,0.2783625730994151,NONE,NO SETUP,0.0,0.033,0.239,0.213,0.054,0.258,0.0,0.761,0.278,0.054,0.0,0.033,0.239,0.213,0.054,0.05313,0.281779661016949,1.489728712560766,0.2819538003034971,2.06337672094713,0.7027891177593665,500,0.978375185444567,5e-05,-3.82,SKIP
2026-09-16T05:58:53.230499+00:00,192,LINKUSDT,27.9,27.9,9.5,42.1,LONG,NO EDGE,location 0.00<0.60; reclaim 0.25<0.25; exhaustion 0.00<0.50,location 0.00<0.60; reclaim 0.25<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.00<0.55; rejection 0.05<0.25,MONITOR LONG,LONG,30.0,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,1.0,0.2489959839357467,NONE,NO SETUP,0.0,0.231,0.0,0.048,0.28,0.0,0.0,1.0,0.249,0.28,0.0,0.231,0.0,0.048,0.28,10.87,0.5794871794871793,0.7217391304347853,1.1595937489313681,4.6938351700237115,0.3451243946621812,500,0.9118254950495049,1.1e-05,-5.355,SKIP
2026-09-16T05:58:53.230499+00:00,193,ICNTUSDT,27.8,12.2,27.8,42.2,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,location 0.00<0.60; flow 0.36<0.55; reclaim 0.16<0.25,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,MONITOR SHORT,SHORT,36.1,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.6421355643184534,1.0,NONE,NO SETUP,0.0,0.0,0.642,1.0,0.0,0.0,0.134,0.358,0.16,0.0,0.0,0.0,0.642,1.0,0.0,0.0845,0.4285714285714281,1.72823023290313,0.4678350043320536,0.6742977752068343,0.8358725499835676,500,1.4351823017073484,5e-05,-8.351,SKIP
2026-09-16T05:58:53.230499+00:00,194,COPPERUSDT,27.7,22.1,27.7,42.3,SHORT,NO EDGE,flow 0.02<0.55; rejection 0.25<0.25; exhaustion 0.03<0.50,location 0.00<0.60; reclaim 0.16<0.25; exhaustion 0.00<0.50,flow 0.02<0.55; rejection 0.25<0.25; exhaustion 0.03<0.50,MONITOR SHORT,SHORT,29.1,exhaustion 0.03<0.50; flow 0.02<0.55,0.7636306334698943,0.02635135135134934,0.023135611452086202,0.24561403508773075,NONE,NO SETUP,0.764,0.026,0.023,0.246,0.008,0.0,0.0,0.977,0.164,0.008,0.764,0.026,0.023,0.246,0.008,6.487,0.9101796407185598,0.1249287686845209,0.49402303994358676,3.7514739861465336,0.9408582362857187,500,0.9936701273947882,0.0,1.233,SKIP
2026-09-16T05:58:53.230499+00:00,195,CVXUSDT,27.2,25.6,27.2,42.8,SHORT,NO EDGE,location 0.00<0.60; flow 0.47<0.55; exhaustion 0.00<0.50,location 0.25<0.60; flow 0.53<0.55; reclaim 0.11<0.25,location 0.00<0.60; flow 0.47<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,31.8,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.47<0.55,0.0,0.0,0.4722961290936928,1.0,NONE,NO SETUP,0.0,0.0,0.472,1.0,0.186,0.248,0.157,0.528,0.109,0.186,0.0,0.0,0.472,1.0,0.186,1.838,0.2857142857142873,0.8998599439775868,0.48898161342020585,1.0798384428980339,0.8421218323772268,500,1.1097757489859086,5e-05,-8.512,SKIP
2026-09-16T05:58:53.230499+00:00,196,GUSDT,27.1,15.3,27.1,42.9,SHORT,NO EDGE,location 0.00<0.60; flow 0.44<0.55; exhaustion 0.00<0.50,location 0.00<0.60; reclaim 0.04<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.44<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,30.9,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.44<0.55,0.0,0.0,0.43503094624762473,1.0,NONE,NO SETUP,0.0,0.0,0.435,1.0,0.226,0.0,0.0,0.565,0.04,0.226,0.0,0.0,0.435,1.0,0.226,0.00411,0.4022346368715077,1.3273491214667683,0.12011508881363796,1.1973759638962516,0.7535832774668586,500,1.0331454140591196,5e-05,5.71,SKIP
2026-09-16T05:58:53.230499+00:00,197,EDGEUSDT,26.8,26.8,16.7,43.2,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.01<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.01<0.40,location 0.00<0.60; flow 0.32<0.55; exhaustion 0.17<0.50,MONITOR LONG,LONG,34.4,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.6840798849518029,0.8659793814432989,NONE,NO SETUP,0.0,0.169,0.316,0.458,0.007,0.0,0.0,0.684,0.866,0.007,0.0,0.169,0.316,0.458,0.007,0.5915,0.4689265536723173,2.3716381418092944,1.0243216607619154,1.6659204824914111,0.7156268697548114,500,3.1893816285866863,5e-05,-1.744,SKIP
2026-09-16T05:58:53.230499+00:00,198,IOUSDT,26.8,13.1,26.8,43.2,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,location 0.12<0.60; flow 0.41<0.55; reclaim 0.09<0.25,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,MONITOR SHORT,SHORT,34.8,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.5918833802197845,1.0,NONE,NO SETUP,0.0,0.0,0.592,1.0,0.0,0.123,0.0,0.408,0.085,0.0,0.0,0.0,0.592,1.0,0.0,0.1211,0.33333333333333215,1.218291054739653,0.35300128336999137,0.7751065123679728,0.8801487897019931,500,1.1181407353011574,5e-05,-7.908999999999999,SKIP
2026-09-16T05:58:53.230499+00:00,199,NEARUSDT,26.8,26.8,22.4,43.2,LONG,NO EDGE,location 0.45<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.45<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.44<0.55; exhaustion 0.14<0.50,MONITOR LONG,LONG,27.5,location 0.45<0.65; exhaustion 0.00<0.50; structure 0.00<0.15,0.44846084160790056,0.0,0.5600148309781964,0.0,NONE,NO SETUP,0.0,0.139,0.44,0.577,0.145,0.448,0.0,0.56,0.0,0.145,0.0,0.139,0.44,0.577,0.145,2.3435,0.2095848801889978,1.2676940708860174,1.0191579414397787,1.1810412250858433,0.5696716837787998,500,1.0407961823192218,-6.9e-05,-3.639,SKIP
2026-09-16T05:58:53.230499+00:00,200,PEPEUSDT,26.6,26.6,14.9,43.4,LONG,NO EDGE,location 0.24<0.60; reclaim 0.04<0.25; exhaustion 0.00<0.50,location 0.24<0.60; reclaim 0.04<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.16<0.55; exhaustion 0.00<0.50,MONITOR LONG,LONG,29.0,location 0.24<0.65; exhaustion 0.00<0.50; structure 0.04<0.15,0.23840264625070323,0.0,0.839906389472616,0.04117879970586213,NONE,NO SETUP,0.0,0.0,0.16,0.646,0.133,0.238,0.0,0.84,0.041,0.133,0.0,0.0,0.16,0.646,0.133,3.3814e-06,0.2894069944247328,1.2351190476190468,0.14805425994529897,2.5661856718938654,0.6503412557499288,500,2.072412545810539,-3.4e-05,-1.261,SKIP
2026-09-16T05:58:53.230499+00:00,201,SPCXUSDT,26.4,17.9,26.4,43.6,SHORT,NO EDGE,location 0.00<0.60; flow 0.30<0.55; exhaustion 0.30<0.50,location 0.00<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.30<0.55; exhaustion 0.30<0.50,MONITOR SHORT,SHORT,29.1,location 0.00<0.65; exhaustion 0.30<0.50; flow 0.30<0.55,0.0,0.3,0.2993214800650592,0.7039106145251639,NONE,NO SETUP,0.0,0.3,0.299,0.704,0.257,0.0,0.0,0.701,0.0,0.257,0.0,0.3,0.299,0.704,0.257,144.5,0.5823665893271438,0.17043074227825022,0.27371055617157947,1.7443796677076806,0.6816619607559736,500,1.0020802922148682,6.5e-05,-2.543,SKIP
2026-09-16T05:58:53.230499+00:00,202,MSTRUSDT,26.3,26.3,23.8,43.7,LONG,NO EDGE,location 0.39<0.60; flow 0.37<0.55; exhaustion 0.00<0.50,location 0.39<0.60; flow 0.37<0.55; exhaustion 0.00<0.50,location 0.00<0.60; rejection 0.15<0.25; exhaustion 0.30<0.50,MONITOR LONG,LONG,26.4,location 0.39<0.65; exhaustion 0.00<0.50; flow 0.37<0.55,0.39455700755305667,0.0,0.37315161140000885,0.2627498980008038,NONE,NO SETUP,0.0,0.3,0.627,0.149,0.203,0.395,0.0,0.373,0.263,0.203,0.0,0.3,0.627,0.149,0.203,128.98,0.23006833712983846,0.44800508872365247,0.44805084332233,0.7034922550430449,0.446289522114553,500,0.8945838383820728,0.0,-2.767,SKIP
2026-09-16T05:58:53.230499+00:00,203,BSBUSDT,26.2,24.5,26.2,43.8,SHORT,NO EDGE,location 0.50<0.60; flow 0.53<0.55; rejection 0.00<0.25,location 0.00<0.60; flow 0.47<0.55; exhaustion 0.00<0.50,location 0.50<0.60; flow 0.53<0.55; rejection 0.00<0.25,MONITOR LONG,LONG,31.8,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.47<0.55,0.0,0.0,0.47279787119703326,1.0,NONE,NO SETUP,0.498,0.038,0.527,0.0,0.0,0.0,0.0,0.473,1.0,0.0,0.498,0.038,0.527,0.0,0.0,0.0907,0.8091085271317829,4.264579103979531,0.27635308747914406,0.9273536232625893,0.889134843384758,500,1.2598815853308383,5e-05,-2.273,SKIP
2026-09-16T05:58:53.230499+00:00,204,XPLUSDT,26.1,26.1,14.8,43.9,LONG,NO EDGE,location 0.23<0.60; flow 0.53<0.55; reclaim 0.23<0.25,location 0.23<0.60; flow 0.53<0.55; reclaim 0.23<0.25,location 0.00<0.60; flow 0.47<0.55; rejection 0.18<0.25,MONITOR LONG,LONG,27.6,location 0.23<0.65; exhaustion 0.10<0.50; flow 0.53<0.55,0.23288613691090657,0.103125,0.5344163821241483,0.23430962343096196,NONE,NO SETUP,0.0,0.0,0.466,0.182,0.187,0.233,0.103,0.534,0.234,0.187,0.0,0.0,0.466,0.182,0.187,0.08112,0.2915032679738555,1.2842097721736632,0.38658288892868464,1.1001235293823428,0.7755745687669279,500,0.9045454246304762,-3.9e-05,-1.601,SKIP
